P19,0.0,0.0,0.0,0.0,[X] [Y.Loc] doğdu .
P20,0.0,0.0,0.013157894736842105,0.0,[X] [Y.Loc] öldü .
P279,0.0,0.0,0.022222222222222223,0.041666666666666664,[X] [Y.Gen] alt sınıfıdır .
P37,0.0,0.0,0.040756914119359534,0.011644832605531296,[X.Gen] resmi dili [Y;be] .
P413,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,[X] [Y] pozisyonunda oynar .
P166,0.0,0.0,0.06143344709897611,0.06143344709897611,[X] [Y] ile ödüllendirildi .
P449,0.0,0.0,0.011363636363636364,0.0,[X] orijinal olarak [Y.Loc] yayınlandı .
P69,0.0,0.0,0.2,0.2,[X] [Y] Üniversitesi'nde eğitim aldı .
P47,0.0019305019305019305,0.0019305019305019305,0.059845559845559844,0.059845559845559844,[X] [Y] ile sınır paylaşır .
P138,0.0,0.0,0.026041666666666668,0.005208333333333333,[X] [Y.Gen] ismini aldı .
P364,0.0,0.0,0.0,0.0821917808219178,[X.Gen] orijinal dili [Y;be] .
P54,0.0,0.0,0.008620689655172414,0.008620689655172414,[X] [Y] ile oynar .
P463,0.0,0.0,0.07734806629834254,0.04143646408839779,[X] [Y.Gen] bir üyesidir .
P101,0.0,0.0,0.027450980392156862,0.027450980392156862,[X] [Y] alanında çalışır .
P1923,0.0,0.0,0.013245033112582781,0.013245033112582781,[Y] [X.Acc] katıldı .
P106,0.0,0.0,0.007751937984496124,0.09302325581395349,[X] meslek olarak [Y;be] .
P527,0.0,0.0,0.032663316582914576,0.035175879396984924,[X] [Y.Abl] oluşur .
P102,0.0,0.0,0.028846153846153848,0.028846153846153848,[X] [Y] partisinin üyesidir .
P530,0.0,0.0,0.15759312320916904,0.15759312320916904,[X] [Y] ile diplomatik ilişkiler sürdürmektedir .
P176,0.039735099337748346,0.039735099337748346,0.06622516556291391,0.06622516556291391,[X] [Y] tarafından üretilir .
P27,0.12574850299401197,0.12574850299401197,0.2215568862275449,0.2215568862275449,[X] bir [Y] vatandaşıdır .
P407,0.0,0.0,0.02912621359223301,0.009708737864077669,[X] [Y.Loc] yazıldı .
P30,0.0,0.0078125,0.015625,0.015625,[X] [Y.Loc] bulunur .
P178,0.0,0.0,0.022058823529411766,0.022058823529411766,[X] [Y] tarafından geliştirildi .
P1376,0.0,0.0,0.03727714748784441,0.029173419773095625,[X] [Y.Gen] başkentidir .
P131,0.0,0.0,0.012345679012345678,0.01646090534979424,[X] [Y.Loc] bulunur .
P1412,0.0,0.0,0.0,0.0,[X] [Y] dilinde iletişim kurardı .
P108,0.0,0.0,0.015625,0.015625,[X] [Y] için çalışır .
P136,0.0,0.0,0.0,0.0,[X] [Y] müzik yapar .
P17,0.0,0.0,0.00980392156862745,0.00980392156862745,[X] [Y.Loc] bulunur .
P39,0.0,0.0,0.017605633802816902,0.017605633802816902,[X] [Y] pozisyonuna sahiptir .
P264,0.0,0.0,0.0,0.0,[X] [Y] müzik şirketi tarafından temsil edilir .
P276,0.0,0.0,0.041176470588235294,0.023529411764705882,[X] [Y.Loc] bulunur .
P937,0.0,0.0,0.011904761904761904,0.011904761904761904,[X] [Y.Loc] çalışırdı .
P140,0.0,0.0,0.023474178403755867,0.023474178403755867,[X] [Y] dinine mensuptur .
P1303,0.0,0.0,0.019230769230769232,0.019230769230769232,[X] [Y] çalar .
P127,0.0,0.0,0.08629441624365482,0.03553299492385787,[X] [Y.Dat] aittir .
P103,0.0,0.0,0.025806451612903226,0.0064516129032258064,[X.Gen] anadili [Y;be] .
P190,0.0,0.0,0.007889546351084813,0.007889546351084813,[X] ve [Y] ikiz şehirlerdir .
P1001,0.0,0.0,0.024096385542168676,0.006024096385542169,[X] [Y.Loc] bir yasal şarttır .
P31,0.0,0.0,0.05394190871369295,0.024896265560165973,[X] bir [Y;be] .
P495,0.0,0.0,0.03636363636363636,0.004545454545454545,[X] [Y.Loc] yaratıldı .
P159,0.0,0.0,0.1702127659574468,0.07092198581560284,[X.Gen] karargahı [Y.Loc] .
P36,0.0,0.0,0.031496062992125984,0.14566929133858267,[X.Gen] başkenti [Y;be] .
P740,0.0,0.0,0.0,0.008849557522123894,[X] [Y.Loc] kuruldu .
P361,0.0,0.0,0.03,0.02,[X] [Y.Gen] parçasıdır .
